"","aoi_id","aoi_name","section_id","recording_id","fixation_id","fixation_duration.ms","folder"
"728","f631f741-09f3-40a5-9e8a-1c07a617b617","hands","4f0f17b1-89f3-437c-8243-763ae7403213","8fecd5d3-09af-4f40-95bc-1c76b4adf438","216","512","16-sN_csv"
"729","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","6ea25cb9-f46c-4eb5-affa-17f34cb94d76","a0a49152-c90b-4e5d-bb89-a29782681145","119","736","16-sN_csv"
"730","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","67586af9-4b55-49db-8618-84dd11f174c2","a92229a7-2f88-4b32-ba22-2ef9c7466682","51","9764","16-sN_csv"
"731","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","6ee7f07b-c414-4385-b2c4-ee675fcd1040","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","89","484","16-sN_csv"
"732","f631f741-09f3-40a5-9e8a-1c07a617b617","hands","6ee7f07b-c414-4385-b2c4-ee675fcd1040","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","88","240","16-sN_csv"
"733","f631f741-09f3-40a5-9e8a-1c07a617b617","hands","00216920-7292-4508-a1e4-2f3e8da0ee66","b6ca3931-cd61-4af4-9eee-e9ee21c69215","105","332","16-sN_csv"
"734","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","c16749fb-f1fa-42af-9296-115240df73fc","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","38","19632","16-sN_csv"
"735","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","2879a83d-53e2-4cac-a9fa-2349e19fb241","cb62fc54-6be6-4658-817a-9f0491b6e1bd","107","824","16-sN_csv"
"736","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","cfc738ef-6562-4e0d-b748-166b6f7a0082","d34232d4-8572-40a7-a844-601d735c40ce","95","3204","16-sN_csv"
"737","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","4d7d8bb0-a2b7-49d1-ba7b-d110d172ea15","e4319678-12fa-4106-b1ef-19fb72a96880","58","5040","16-sN_csv"
"738","f631f741-09f3-40a5-9e8a-1c07a617b617","hands","4d7d8bb0-a2b7-49d1-ba7b-d110d172ea15","e4319678-12fa-4106-b1ef-19fb72a96880","57","444","16-sN_csv"
"739","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","b6f06ac2-e305-4d60-8069-69984a3befad","e9ced595-7be7-4605-85f7-ba04518e0f0b","117","1424","16-sN_csv"
"740","fd73a72c-e1e6-43bb-b026-ad3bdf334f82","face","7bd75a77-f34d-46cc-8e40-c276868ed351","eb81676a-2955-455d-8436-8d83246dd543","44","3296","16-sN_csv"
"741","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","cff10be6-7050-40cc-b1b2-0f74ad21367a","c72918b2-d44b-49a7-8fec-497a537031a9","130","276","17-sY_csv"
"742","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","cff10be6-7050-40cc-b1b2-0f74ad21367a","c72918b2-d44b-49a7-8fec-497a537031a9","131","100","17-sY_csv"
"743","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","cff10be6-7050-40cc-b1b2-0f74ad21367a","c72918b2-d44b-49a7-8fec-497a537031a9","132","112","17-sY_csv"
"744","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","cff10be6-7050-40cc-b1b2-0f74ad21367a","c72918b2-d44b-49a7-8fec-497a537031a9","133","180","17-sY_csv"
"745","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","cff10be6-7050-40cc-b1b2-0f74ad21367a","c72918b2-d44b-49a7-8fec-497a537031a9","134","1424","17-sY_csv"
"746","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","9017f063-d522-4ad8-817f-a8d36b5da995","75628abf-e24a-4c66-a8b7-72b986bed632","202","388","17-sY_csv"
"747","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","9017f063-d522-4ad8-817f-a8d36b5da995","75628abf-e24a-4c66-a8b7-72b986bed632","203","120","17-sY_csv"
"748","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","9017f063-d522-4ad8-817f-a8d36b5da995","75628abf-e24a-4c66-a8b7-72b986bed632","204","132","17-sY_csv"
"749","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","9017f063-d522-4ad8-817f-a8d36b5da995","75628abf-e24a-4c66-a8b7-72b986bed632","205","780","17-sY_csv"
"750","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","7f9c79f8-523d-4ad7-8b6b-925db0fd18cf","595d3820-9d36-4254-9889-fb4aa7b03ca8","99","124","17-sY_csv"
"751","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","7f9c79f8-523d-4ad7-8b6b-925db0fd18cf","595d3820-9d36-4254-9889-fb4aa7b03ca8","96","568","17-sY_csv"
"752","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","7f9c79f8-523d-4ad7-8b6b-925db0fd18cf","595d3820-9d36-4254-9889-fb4aa7b03ca8","98","416","17-sY_csv"
"753","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","7f9c79f8-523d-4ad7-8b6b-925db0fd18cf","595d3820-9d36-4254-9889-fb4aa7b03ca8","100","1440","17-sY_csv"
"754","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","2de874f0-c8c1-43fa-b892-aaf226b4e8b8","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","75","1568","17-sY_csv"
"755","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","2de874f0-c8c1-43fa-b892-aaf226b4e8b8","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","76","320","17-sY_csv"
"756","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","2de874f0-c8c1-43fa-b892-aaf226b4e8b8","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","77","284","17-sY_csv"
"757","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","2de874f0-c8c1-43fa-b892-aaf226b4e8b8","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","78","1479","17-sY_csv"
"758","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","8ac32fdb-52ac-4069-9de4-01811b29b4c5","bda32afb-bb0e-47d2-9a00-580011782b8f","163","2292","17-sY_csv"
"759","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","8ac32fdb-52ac-4069-9de4-01811b29b4c5","bda32afb-bb0e-47d2-9a00-580011782b8f","164","472","17-sY_csv"
"760","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","dd6a7b35-5255-4c51-a84e-b166255b60ef","ac37ef44-bbd6-408d-88f6-70d72dba0f61","98","4024","17-sY_csv"
"761","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","4ca1e994-c611-4155-af80-164ef2cce674","f9aa1034-d3ff-4dba-843c-a258af650bac","101","2688","17-sY_csv"
"762","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","7e5f4d5f-6d42-4303-808d-d13e3f011006","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","59","6488","17-sY_csv"
"763","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","526e210c-56d5-4ced-af79-afac510c823e","9f24e973-c285-426a-bb25-b3fa4b54fe87","126","2972","17-sY_csv"
"764","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","526e210c-56d5-4ced-af79-afac510c823e","9f24e973-c285-426a-bb25-b3fa4b54fe87","127","2324","17-sY_csv"
"765","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","3d247da4-1334-4368-95dc-01cc6da5d3e2","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","45","576","17-sY_csv"
"766","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","3d247da4-1334-4368-95dc-01cc6da5d3e2","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","46","624","17-sY_csv"
"767","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","3d247da4-1334-4368-95dc-01cc6da5d3e2","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","47","2232","17-sY_csv"
"768","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","575da474-ec15-483c-a347-cc31dee632c0","00598c81-108a-4a39-9256-7e431145ca7b","160","1204","17-sY_csv"
"769","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","575da474-ec15-483c-a347-cc31dee632c0","00598c81-108a-4a39-9256-7e431145ca7b","159","1000","17-sY_csv"
"770","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","9fed0e44-be20-4afe-a1db-c65c4885fe64","34b59526-a8ca-4be9-a6a8-b46490bf9c98","46","13668","17-sY_csv"
"771","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","e8ffd00e-e78b-486a-a1cd-fcef5eeb3ae3","7fe66918-fc48-4435-9aa2-fbdd31ecc621","86","7503","17-sY_csv"
"772","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","5d5a5530-7cf5-4641-a2ac-839add25a334","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","56","25480","17-sY_csv"
"773","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","e17a9574-5cae-4766-b0d7-8f534cf0c026","8fecd5d3-09af-4f40-95bc-1c76b4adf438","225","256","17-sY_csv"
"774","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","e17a9574-5cae-4766-b0d7-8f534cf0c026","8fecd5d3-09af-4f40-95bc-1c76b4adf438","227","268","17-sY_csv"
"775","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","e17a9574-5cae-4766-b0d7-8f534cf0c026","8fecd5d3-09af-4f40-95bc-1c76b4adf438","226","900","17-sY_csv"
"776","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","e17a9574-5cae-4766-b0d7-8f534cf0c026","8fecd5d3-09af-4f40-95bc-1c76b4adf438","228","316","17-sY_csv"
"777","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","86d1df9c-915c-4174-ad9b-0494b15a0a05","a0a49152-c90b-4e5d-bb89-a29782681145","122","4376","17-sY_csv"
"778","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","c4fad9a3-a15f-42eb-974a-940e011fee9e","a92229a7-2f88-4b32-ba22-2ef9c7466682","51","9764","17-sY_csv"
"779","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","c2740307-c6d5-4f72-9e25-22adb6f0eaeb","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","92","3012","17-sY_csv"
"780","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","c2740307-c6d5-4f72-9e25-22adb6f0eaeb","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","93","140","17-sY_csv"
"781","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","c2740307-c6d5-4f72-9e25-22adb6f0eaeb","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","94","1492","17-sY_csv"
"782","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","fd9ec1a0-be4c-4f20-a2e9-26623e4e98f3","b6ca3931-cd61-4af4-9eee-e9ee21c69215","111","140","17-sY_csv"
"783","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","fd9ec1a0-be4c-4f20-a2e9-26623e4e98f3","b6ca3931-cd61-4af4-9eee-e9ee21c69215","112","232","17-sY_csv"
"784","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","fd9ec1a0-be4c-4f20-a2e9-26623e4e98f3","b6ca3931-cd61-4af4-9eee-e9ee21c69215","113","2152","17-sY_csv"
"785","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","9704f886-14c8-41c0-beac-061991cdd3ac","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","38","19632","17-sY_csv"
"786","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","18daf1eb-d378-4389-a4af-0f55f82f4fdc","cb62fc54-6be6-4658-817a-9f0491b6e1bd","108","2704","17-sY_csv"
"787","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","3ca18adb-82bf-474e-b89e-fb94fbf8d3a6","e4319678-12fa-4106-b1ef-19fb72a96880","58","5040","17-sY_csv"
"788","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","fa5fb515-9e54-49b4-b92c-790444890250","e9ced595-7be7-4605-85f7-ba04518e0f0b","121","292","17-sY_csv"
"789","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","fa5fb515-9e54-49b4-b92c-790444890250","e9ced595-7be7-4605-85f7-ba04518e0f0b","122","872","17-sY_csv"
"790","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","fa5fb515-9e54-49b4-b92c-790444890250","e9ced595-7be7-4605-85f7-ba04518e0f0b","124","1208","17-sY_csv"
"791","55e5140b-129c-4654-98e0-aa7e2a83cb8a","hands","cdb96ac4-94ae-44b2-a22a-dc8c5b6061e0","eb81676a-2955-455d-8436-8d83246dd543","46","3008","17-sY_csv"
"792","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","55ae4d6a-16c7-4714-9cc2-674a639d9867","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","83","304","17-sY_csv"
"793","ef9ef108-4f8d-4c24-8c2d-6504e70ffd85","face","55ae4d6a-16c7-4714-9cc2-674a639d9867","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","84","1880","17-sY_csv"
"794","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","308ff3cd-c4d7-49c4-9af8-f5c557492961","c72918b2-d44b-49a7-8fec-497a537031a9","137","196","18-sY_csv"
"795","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","308ff3cd-c4d7-49c4-9af8-f5c557492961","c72918b2-d44b-49a7-8fec-497a537031a9","138","176","18-sY_csv"
"796","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","308ff3cd-c4d7-49c4-9af8-f5c557492961","c72918b2-d44b-49a7-8fec-497a537031a9","139","116","18-sY_csv"
"797","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","308ff3cd-c4d7-49c4-9af8-f5c557492961","c72918b2-d44b-49a7-8fec-497a537031a9","140","240","18-sY_csv"
"798","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","308ff3cd-c4d7-49c4-9af8-f5c557492961","c72918b2-d44b-49a7-8fec-497a537031a9","141","432","18-sY_csv"
"799","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","2aa07a1b-06e1-46a6-b40d-3876bbc1fe9a","75628abf-e24a-4c66-a8b7-72b986bed632","208","348","18-sY_csv"
"800","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","2aa07a1b-06e1-46a6-b40d-3876bbc1fe9a","75628abf-e24a-4c66-a8b7-72b986bed632","209","168","18-sY_csv"
"801","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","2aa07a1b-06e1-46a6-b40d-3876bbc1fe9a","75628abf-e24a-4c66-a8b7-72b986bed632","210","376","18-sY_csv"
"802","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","2aa07a1b-06e1-46a6-b40d-3876bbc1fe9a","75628abf-e24a-4c66-a8b7-72b986bed632","211","188","18-sY_csv"
"803","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","c2cf4b6f-bdd5-40ef-ad7a-6998843d5780","595d3820-9d36-4254-9889-fb4aa7b03ca8","102","1112","18-sY_csv"
"804","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","39cf5a1f-5c55-4655-b5b3-656302ecde6c","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","79","1176","18-sY_csv"
"805","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","39cf5a1f-5c55-4655-b5b3-656302ecde6c","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","80","776","18-sY_csv"
"806","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","0d5dae5c-eed4-4207-bf7a-170c5bfe2bae","bda32afb-bb0e-47d2-9a00-580011782b8f","168","476","18-sY_csv"
"807","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","0d5dae5c-eed4-4207-bf7a-170c5bfe2bae","bda32afb-bb0e-47d2-9a00-580011782b8f","170","524","18-sY_csv"
"808","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","0d5dae5c-eed4-4207-bf7a-170c5bfe2bae","bda32afb-bb0e-47d2-9a00-580011782b8f","169","344","18-sY_csv"
"809","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","b4d4ca2b-1061-4392-b508-6040699ec30d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","98","4024","18-sY_csv"
"810","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","b4d4ca2b-1061-4392-b508-6040699ec30d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","101","188","18-sY_csv"
"811","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","b4d4ca2b-1061-4392-b508-6040699ec30d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","102","1928","18-sY_csv"
"812","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","b4d4ca2b-1061-4392-b508-6040699ec30d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","99","120","18-sY_csv"
"813","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","b4d4ca2b-1061-4392-b508-6040699ec30d","ac37ef44-bbd6-408d-88f6-70d72dba0f61","100","208","18-sY_csv"
"814","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","6a0135e1-acbe-4e24-8f1f-e329a7da19ea","f9aa1034-d3ff-4dba-843c-a258af650bac","105","376","18-sY_csv"
"815","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","6a0135e1-acbe-4e24-8f1f-e329a7da19ea","f9aa1034-d3ff-4dba-843c-a258af650bac","106","944","18-sY_csv"
"816","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","6a0135e1-acbe-4e24-8f1f-e329a7da19ea","f9aa1034-d3ff-4dba-843c-a258af650bac","104","356","18-sY_csv"
"817","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","2da87c49-36e7-4f6d-9ec6-f3d8be80766a","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","60","304","18-sY_csv"
"818","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","2da87c49-36e7-4f6d-9ec6-f3d8be80766a","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","61","240","18-sY_csv"
"819","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","2da87c49-36e7-4f6d-9ec6-f3d8be80766a","edfd72ca-9589-4a04-9486-9a2fcfa47ffe","62","6152","18-sY_csv"
"820","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","517d8d1b-a23b-44fd-8662-de8a5af1b88d","9f24e973-c285-426a-bb25-b3fa4b54fe87","127","2324","18-sY_csv"
"821","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","517d8d1b-a23b-44fd-8662-de8a5af1b88d","9f24e973-c285-426a-bb25-b3fa4b54fe87","128","1440","18-sY_csv"
"822","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","de8e4d05-2f83-4c35-9c08-eb7074e760c2","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","47","2232","18-sY_csv"
"823","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","de8e4d05-2f83-4c35-9c08-eb7074e760c2","2f0303ee-c900-494b-b4e9-29fd3dacbbbd","48","2280","18-sY_csv"
"824","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","49608eba-fc5d-4d44-803e-f42793922f8e","00598c81-108a-4a39-9256-7e431145ca7b","165","516","18-sY_csv"
"825","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","49608eba-fc5d-4d44-803e-f42793922f8e","00598c81-108a-4a39-9256-7e431145ca7b","166","956","18-sY_csv"
"826","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","da52ff2d-b9a5-47a4-8886-f89b9c72963a","34b59526-a8ca-4be9-a6a8-b46490bf9c98","46","13668","18-sY_csv"
"827","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","7559f6e2-0539-4515-bf2b-4f71a552f14b","7fe66918-fc48-4435-9aa2-fbdd31ecc621","86","7503","18-sY_csv"
"828","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","fca5f4b1-75b4-4129-92c1-f030b3914a1f","8dbbf9fe-30c5-49ca-918d-902bec90f8ed","56","25480","18-sY_csv"
"829","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","da53ab7f-4d17-4e51-9e08-e9d55352bf8d","8fecd5d3-09af-4f40-95bc-1c76b4adf438","232","244","18-sY_csv"
"830","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","da53ab7f-4d17-4e51-9e08-e9d55352bf8d","8fecd5d3-09af-4f40-95bc-1c76b4adf438","234","236","18-sY_csv"
"831","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","da53ab7f-4d17-4e51-9e08-e9d55352bf8d","8fecd5d3-09af-4f40-95bc-1c76b4adf438","233","312","18-sY_csv"
"832","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","da53ab7f-4d17-4e51-9e08-e9d55352bf8d","8fecd5d3-09af-4f40-95bc-1c76b4adf438","235","356","18-sY_csv"
"833","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","a912789c-6fbd-470f-9dbd-b6772d75419a","a0a49152-c90b-4e5d-bb89-a29782681145","122","4376","18-sY_csv"
"834","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","d9b0b87a-6c0c-4b6d-96db-1f9b6e7d22e5","a92229a7-2f88-4b32-ba22-2ef9c7466682","51","9764","18-sY_csv"
"835","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","82e80dda-3ef0-4ee6-a787-e09ff886d2eb","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","96","472","18-sY_csv"
"836","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","82e80dda-3ef0-4ee6-a787-e09ff886d2eb","b6047184-9e37-49bf-bb76-ce99f6eb1ec7","97","588","18-sY_csv"
"837","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","3b5e5221-6540-4732-87f3-7b1dde2a2c8c","b6ca3931-cd61-4af4-9eee-e9ee21c69215","114","1768","18-sY_csv"
"838","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","06580f72-de78-4581-8729-44dea7af8d49","badefb46-f4fc-44df-bfa7-2e1fc7e4ae3d","38","19632","18-sY_csv"
"839","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","b0a549cf-aa53-4bba-82f4-58d509f3b295","cb62fc54-6be6-4658-817a-9f0491b6e1bd","112","2168","18-sY_csv"
"840","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","30ab67c8-ab0a-4d37-998b-a993d3099463","d34232d4-8572-40a7-a844-601d735c40ce","97","1636","18-sY_csv"
"841","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","30ab67c8-ab0a-4d37-998b-a993d3099463","d34232d4-8572-40a7-a844-601d735c40ce","98","3024","18-sY_csv"
"842","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","de7c5110-8dd4-419c-8738-fb273bb2569f","e4319678-12fa-4106-b1ef-19fb72a96880","61","396","18-sY_csv"
"843","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","de7c5110-8dd4-419c-8738-fb273bb2569f","e4319678-12fa-4106-b1ef-19fb72a96880","63","6320","18-sY_csv"
"844","fc9f7286-dd1f-4bed-a941-16847b54b7fc","hands","de7c5110-8dd4-419c-8738-fb273bb2569f","e4319678-12fa-4106-b1ef-19fb72a96880","62","204","18-sY_csv"
"845","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","cecb70d0-6724-4b74-9859-1d5ee9319a7d","eb81676a-2955-455d-8436-8d83246dd543","47","3168","18-sY_csv"
"846","3dfd0250-784f-44b4-9fd1-58b6f1782f42","face","963cf1c0-f4ee-47b2-9013-5df7e8470360","fc54a15e-da2d-4b02-97e4-7e2d945a18f9","85","4000","18-sY_csv"
"847","a67dec77-c24a-48d6-aa63-af13d36756cc","face","6e0ca2c6-60e6-41ea-b743-13af9d2296e6","c72918b2-d44b-49a7-8fec-497a537031a9","153","3336","19-mN_csv"
"848","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","096a0c52-b7bc-46b2-b856-5b9085ecfa11","75628abf-e24a-4c66-a8b7-72b986bed632","219","132","19-mN_csv"
"849","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","096a0c52-b7bc-46b2-b856-5b9085ecfa11","75628abf-e24a-4c66-a8b7-72b986bed632","220","124","19-mN_csv"
"850","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","096a0c52-b7bc-46b2-b856-5b9085ecfa11","75628abf-e24a-4c66-a8b7-72b986bed632","221","1000","19-mN_csv"
"851","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","096a0c52-b7bc-46b2-b856-5b9085ecfa11","75628abf-e24a-4c66-a8b7-72b986bed632","222","3460","19-mN_csv"
"852","a67dec77-c24a-48d6-aa63-af13d36756cc","face","292e3c5a-730c-4860-9a18-6e675d122bda","595d3820-9d36-4254-9889-fb4aa7b03ca8","107","880","19-mN_csv"
"853","a67dec77-c24a-48d6-aa63-af13d36756cc","face","292e3c5a-730c-4860-9a18-6e675d122bda","595d3820-9d36-4254-9889-fb4aa7b03ca8","108","968","19-mN_csv"
"854","a67dec77-c24a-48d6-aa63-af13d36756cc","face","292e3c5a-730c-4860-9a18-6e675d122bda","595d3820-9d36-4254-9889-fb4aa7b03ca8","110","168","19-mN_csv"
"855","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","292e3c5a-730c-4860-9a18-6e675d122bda","595d3820-9d36-4254-9889-fb4aa7b03ca8","109","248","19-mN_csv"
"856","a67dec77-c24a-48d6-aa63-af13d36756cc","face","9f15e198-1523-4b69-9d76-57c3f2379c91","5ac97dae-915d-4ebe-bf09-6dd8a6e1237e","85","3116","19-mN_csv"
"857","a67dec77-c24a-48d6-aa63-af13d36756cc","face","c05bb521-2c22-43a9-a004-9f5c44be7116","bda32afb-bb0e-47d2-9a00-580011782b8f","176","1628","19-mN_csv"
"858","a67dec77-c24a-48d6-aa63-af13d36756cc","face","c05bb521-2c22-43a9-a004-9f5c44be7116","bda32afb-bb0e-47d2-9a00-580011782b8f","177","628","19-mN_csv"
"859","a67dec77-c24a-48d6-aa63-af13d36756cc","face","c05bb521-2c22-43a9-a004-9f5c44be7116","bda32afb-bb0e-47d2-9a00-580011782b8f","179","120","19-mN_csv"
"860","a67dec77-c24a-48d6-aa63-af13d36756cc","face","c05bb521-2c22-43a9-a004-9f5c44be7116","bda32afb-bb0e-47d2-9a00-580011782b8f","180","276","19-mN_csv"
"861","55dd6055-dfb5-42f8-a8ab-04652cefe403","hands","c05bb521-2c22-43a9-a004-9f5c44be7116","bda32afb-bb0e-47d2-9a00-580011782b8f","178","244","19-mN_csv"
"862","a67dec77-c24a-48d6-aa63-af13d36756cc","face","24616d24-f483-4ef3-a8a6-7654917eb117","ac37ef44-bbd6-408d-88f6-70d72dba0f61","105","1464","19-mN_csv"
"863","a67dec77-c24a-48d6-aa63-af13d36756cc","face","24616d24-f483-4ef3-a8a6-7654917eb117","ac37ef44-bbd6-408d-88f6-70d72dba0f61","106","1028","19-mN_csv"
"864","a67dec77-c24a-48d6-aa63-af13d36756cc","face","b131c3c2-df18-4e03-8c62-ce5412b3a672","f9aa1034-d3ff-4dba-843c-a258af650bac","108","5732","19-mN_csv"
